id,name,score,x,y
381,ISIC_0000380,0.06926035135984421,16,2
59,ISIC_0000382,0.2324202209711075,17,2
342,ISIC_0000384,0.022812657058238983,18,2
397,ISIC_0000386,0.012664982117712498,19,2
78,ISIC_0000387,0.018170278519392014,20,2
454,ISIC_0000390,0.7152591943740845,21,2
52,ISIC_0000393,0.7395444512367249,22,2
283,ISIC_0000408,0.622022807598114,23,2
440,ISIC_0000409,0.005718054715543985,24,2
161,ISIC_0000410,0.3256408274173737,25,2
737,ISIC_0000412,0.7542910575866699,26,2
711,ISIC_0000415,0.7544523477554321,27,2
11,ISIC_0000418,0.2493600696325302,28,2
494,ISIC_0000420,0.06859087198972702,29,2
733,ISIC_0000444,0.7557511925697327,30,2
82,ISIC_0000447,0.009071055799722672,31,2
596,ISIC_0000449,0.0032601619604974985,32,2
211,ISIC_0000453,0.011316605843603613,33,2
181,ISIC_0000457,0.03825428336858749,34,2
693,ISIC_0000460,0.033965401351451874,35,2
343,ISIC_0000469,0.6977917551994324,36,2
472,ISIC_0000479,0.2639669179916382,37,2
470,ISIC_0000480,0.010732777416706085,38,2
458,ISIC_0000481,0.2977946400642395,39,2
642,ISIC_0000486,0.07317312806844711,0,3
677,ISIC_0000488,0.04858435317873955,1,3
587,ISIC_0000492,0.08834069967269897,2,3
22,ISIC_0000495,0.005980305839329958,3,3
335,ISIC_0000496,0.04690888524055481,4,3
242,ISIC_0000500,0.0039058050606399775,5,3
749,ISIC_0000503,0.0905025228857994,6,3
29,ISIC_0000507,0.11350002139806747,7,3
444,ISIC_0000511,0.7494959831237793,8,3
588,ISIC_0000514,0.01161403302103281,9,3
597,ISIC_0000517,0.7212218642234802,10,3
429,ISIC_0000519,0.7511590719223022,11,3
338,ISIC_0000520,0.8161560893058777,12,3
715,ISIC_0000524,0.2633448839187622,13,3
5,ISIC_0000525,0.048481188714504235,14,3
319,ISIC_0000527,0.032089296728372574,15,3
775,ISIC_0000530,0.4297481179237366,16,3
755,ISIC_0000534,0.13464213907718658,17,3
502,ISIC_0000538,0.00930387619882822,18,3
493,ISIC_0000544,0.20549063384532928,19,3
607,ISIC_0000546,0.009428715333342552,20,3
44,ISIC_0000548,0.7092937231063843,21,3
376,ISIC_0000999,0.055650323629379266,22,3
483,ISIC_0001102,0.6381192207336426,23,3
644,ISIC_0001128,0.012018246576189995,24,3
520,ISIC_0001131,0.2515293955802917,25,3
569,ISIC_0001262,0.0009850235655903816,26,3
265,ISIC_0001286,0.022006863728165627,27,3
229,ISIC_0001292,0.01718001812696457,28,3
159,ISIC_0001296,0.005448471289128065,29,3
7,ISIC_0001423,0.008293945342302322,30,3
332,ISIC_0001769,0.004154759924858809,31,3
398,ISIC_0001852,0.008425609208643436,32,3
691,ISIC_0002246,0.014400082640349863,33,3
463,ISIC_0002459,0.012321480549871922,34,3
742,ISIC_0002476,0.012621829286217691,35,3
555,ISIC_0002885,0.007898530922830105,36,3
355,ISIC_0003308,0.010024163872003557,37,3
640,ISIC_0003346,0.02265270240604877,38,3
572,ISIC_0003657,0.022815313190221783,39,3
683,ISIC_0004168,0.003311999375000596,0,4
237,ISIC_0004309,0.01084207184612751,1,4
699,ISIC_0004715,0.011428027413785458,2,4
16,ISIC_0004985,0.0012231933651492,3,4
333,ISIC_0005620,0.005340591538697481,4,4
535,ISIC_0006350,0.0060491813346743575,5,4
313,ISIC_0006711,0.022151103243231773,6,4
76,ISIC_0006982,0.04069139435887337,7,4
291,ISIC_0007087,0.014248373918235304,8,4
148,ISIC_0007156,0.0021556243300437927,9,4
406,ISIC_0007332,0.003746920032426715,10,4
432,ISIC_0007344,0.007251877337694169,11,4
359,ISIC_0007528,0.010782189667224884,12,4
286,ISIC_0007557,0.006701768841594458,13,4
123,ISIC_0008207,0.02116760425269604,14,4
450,ISIC_0008236,0.007462935056537391,15,4
663,ISIC_0008256,0.00871696975082159,16,4
120,ISIC_0008280,0.0056287781335413465,17,4
475,ISIC_0008294,0.0036854613572359094,18,4
626,ISIC_0008507,0.008864253759384155,19,4
361,ISIC_0008528,0.0019187005236744879,20,4
196,ISIC_0008600,0.0010716564720496537,21,4
621,ISIC_0008879,0.016261324286460876,22,4
389,ISIC_0008913,0.03231969103217125,23,4
632,ISIC_0008992,0.0159787368029356,24,4
358,ISIC_0008998,0.6125655770301819,25,4
315,ISIC_0009035,0.03120778128504753,26,4
448,ISIC_0009078,0.003948350436985493,27,4
173,ISIC_0009160,0.009866127744317056,28,4
195,ISIC_0009344,0.005358695518225432,29,4
317,ISIC_0009504,0.008381566032767296,30,4
408,ISIC_0009533,0.01517444383352995,31,4
92,ISIC_0009868,0.7337790131568909,32,4
554,ISIC_0009874,0.00699622044339776,33,4
675,ISIC_0009888,0.0027017835527658467,34,4
191,ISIC_0009897,0.24784141778945926,35,4
149,ISIC_0009904,0.04279053583741188,36,4
168,ISIC_0009909,0.022647975012660027,37,4
637,ISIC_0009914,0.07434418052434921,38,4
310,ISIC_0009917,0.06313036382198334,39,4
656,ISIC_0009923,0.002136918250471353,0,5
132,ISIC_0009928,0.11839482188224792,1,5
492,ISIC_0009935,0.07134611904621124,2,5
57,ISIC_0009936,0.014349992386996746,3,5
701,ISIC_0009939,0.01826026849448681,4,5
116,ISIC_0009941,0.07843499630689621,5,5
713,ISIC_0009943,0.013033904135227205,6,5
40,ISIC_0009944,0.0011454185005277395,7,5
740,ISIC_0009950,0.006106654182076454,8,5
614,ISIC_0009953,0.1649065762758255,9,5
708,ISIC_0009955,0.0044433120638132095,10,5
226,ISIC_0009962,0.08148562163114548,11,5
386,ISIC_0009969,0.006060468498617411,12,5
402,ISIC_0009980,0.007221342530101538,13,5
615,ISIC_0009982,0.10895098745822906,14,5
36,ISIC_0009988,0.3704697489738464,15,5
350,ISIC_0009991,0.014895627275109291,16,5
401,ISIC_0009993,0.02928557619452476,17,5
533,ISIC_0009994,0.07363386452198029,18,5
34,ISIC_0009998,0.00406250637024641,19,5
756,ISIC_0010000,0.6431355476379395,20,5
729,ISIC_0010009,0.030459063127636913,21,5
456,ISIC_0010011,0.016352396458387375,22,5
771,ISIC_0010016,0.022837823256850243,23,5
267,ISIC_0010017,0.2354365885257721,24,5
279,ISIC_0010018,0.018000133335590363,25,5
767,ISIC_0010019,0.0990329012274742,26,5
595,ISIC_0010028,0.004897954408079386,27,5
103,ISIC_0010032,0.4654382765293121,28,5
622,ISIC_0010036,0.6813744902610779,29,5
162,ISIC_0010041,0.026617858558893204,30,5
129,ISIC_0010046,0.21336621046066284,31,5
438,ISIC_0010054,0.6289050579071045,32,5
648,ISIC_0010057,0.5142558813095093,33,5
220,ISIC_0010063,0.01732400804758072,34,5
382,ISIC_0010064,0.02260362170636654,35,5
277,ISIC_0010069,0.005846844520419836,36,5
330,ISIC_0010078,0.14535023272037506,37,5
65,ISIC_0010081,0.6672204732894897,38,5
657,ISIC_0010088,0.01482181902974844,39,5
331,ISIC_0010090,0.011199790984392166,0,6
37,ISIC_0010093,0.4761406779289246,1,6
667,ISIC_0010102,0.7082417011260986,2,6
77,ISIC_0010105,0.007836351171135902,3,6
216,ISIC_0010176,0.02765281870961189,4,6
205,ISIC_0010183,0.480702817440033,5,6
531,ISIC_0010184,0.05038198828697205,6,6
224,ISIC_0010186,0.09188134223222733,7,6
204,ISIC_0010190,0.08676378428936005,8,6
417,ISIC_0010194,0.7058608531951904,9,6
160,ISIC_0010205,0.0012314399937167766,10,6
183,ISIC_0010206,0.0028200519736856218,11,6
274,ISIC_0010212,0.6125487685203552,12,6
354,ISIC_0010222,0.19421970844268802,13,6
455,ISIC_0010226,0.05312824249267578,14,6
399,ISIC_0010229,0.023779785260558132,15,6
24,ISIC_0010233,0.06713297963142395,16,6
560,ISIC_0010236,0.1853521019220352,17,6
731,ISIC_0010237,0.020689981058239937,18,6
0,ISIC_0010239,0.3479987382888794,19,6
769,ISIC_0010241,0.3848786950111389,20,6
506,ISIC_0010244,0.006068099290132523,21,6
324,ISIC_0010251,0.011619819328188896,22,6
178,ISIC_0010252,0.6253570914268494,23,6
4,ISIC_0010262,0.04195486381649971,24,6
436,ISIC_0010263,0.0760253518819809,25,6
662,ISIC_0010265,0.4492786824703217,26,6
654,ISIC_0010267,0.7692546844482422,27,6
373,ISIC_0010319,0.482321709394455,28,6
400,ISIC_0010320,0.04815911129117012,29,6
176,ISIC_0010332,0.6605364084243774,30,6
281,ISIC_0010335,0.06358197331428528,31,6
346,ISIC_0010342,0.010750583373010159,32,6
180,ISIC_0010351,0.3233301043510437,33,6
320,ISIC_0010356,0.005496391095221043,34,6
14,ISIC_0010357,0.10963582992553712,35,6
631,ISIC_0010364,0.005606708582490683,36,6
515,ISIC_0010370,0.04554486647248268,37,6
464,ISIC_0010379,0.8181743621826172,38,6
150,ISIC_0010441,0.5264885425567627,39,6
193,ISIC_0010443,0.017493162304162983,0,7
86,ISIC_0010447,0.13028246164321902,1,7
712,ISIC_0010452,0.029443390667438507,2,7
147,ISIC_0010455,0.04679461568593979,3,7
323,ISIC_0010457,0.44716492295265203,4,7
213,ISIC_0010458,0.010815116576850414,5,7
528,ISIC_0010472,0.004108688794076443,6,7
165,ISIC_0010476,0.5224050283432007,7,7
611,ISIC_0010483,0.03820537403225899,8,7
336,ISIC_0010488,0.11533576995134355,9,7
570,ISIC_0010492,0.2873806059360504,10,7
542,ISIC_0010494,0.47988507151603704,11,7
658,ISIC_0010498,0.07560955733060838,12,7
158,ISIC_0010566,0.0479697622358799,13,7
451,ISIC_0010567,0.0018620020709931853,14,7
445,ISIC_0010571,0.012620223686099052,15,7
641,ISIC_0010572,0.06339888274669647,16,7
761,ISIC_0010574,0.03458069637417793,17,7
396,ISIC_0010576,0.4736665487289429,18,7
33,ISIC_0010598,0.0041353520937263966,19,7
627,ISIC_0010851,0.0699201226234436,20,7
202,ISIC_0010853,0.042018093168735504,21,7
484,ISIC_0010854,0.6952670812606812,22,7
39,ISIC_0010860,0.6480211019515991,23,7
461,ISIC_0011084,0.5802568197250366,24,7
473,ISIC_0011088,0.4726836681365967,25,7
138,ISIC_0011090,0.0057990578934550285,26,7
139,ISIC_0011098,0.17325696349143982,27,7
623,ISIC_0011101,0.1218312531709671,28,7
64,ISIC_0011105,0.005656740628182888,29,7
280,ISIC_0011112,0.6321644783020021,30,7
368,ISIC_0011117,0.2964661419391632,31,7
94,ISIC_0011124,0.002987132640555501,32,7
8,ISIC_0011128,0.7778361439704895,33,7
725,ISIC_0011135,0.6165761351585388,34,7
536,ISIC_0011150,0.34963008761405945,35,7
71,ISIC_0011151,0.5768069624900818,36,7
583,ISIC_0011158,0.8083514571189879,37,7
698,ISIC_0011164,0.14975176751613614,38,7
471,ISIC_0011165,0.024124378338456157,39,7
316,ISIC_0011204,0.007516271434724331,0,8
505,ISIC_0011205,0.0005776911275461316,1,8
49,ISIC_0011211,0.03165249899029732,2,8
688,ISIC_0011213,0.07797075062990189,3,8
759,ISIC_0011219,0.048350658267736435,4,8
636,ISIC_0011292,0.10057248175144196,5,8
294,ISIC_0011296,0.02380894497036934,6,8
287,ISIC_0011301,0.02238001860678196,7,8
230,ISIC_0011303,0.008424136787652971,8,8
659,ISIC_0011304,0.021120406687259674,9,8
2,ISIC_0011339,0.0005595350521616638,10,8
692,ISIC_0011341,0.005480519961565733,11,8
407,ISIC_0011344,0.0024049060884863143,12,8
201,ISIC_0011345,0.04151277244091034,13,8
100,ISIC_0011357,0.0054173911921679965,14,8
452,ISIC_0011358,0.20360638201236725,15,8
344,ISIC_0011360,0.034600041806697845,16,8
544,ISIC_0011367,0.00715781608596444,17,8
772,ISIC_0011374,0.6561096906661987,18,8
250,ISIC_0011378,0.02325359545648098,19,8
21,ISIC_0011383,0.030028026551008224,20,8
169,ISIC_0011387,0.09133059531450273,21,8
409,ISIC_0011397,0.7748153209686279,22,8
249,ISIC_0011398,0.013286191038787363,23,8
300,ISIC_0012090,0.13864260911941528,24,8
51,ISIC_0012092,0.126872256398201,25,8
327,ISIC_0012094,0.02431842871010304,26,8
646,ISIC_0012099,0.006287333555519581,27,8
765,ISIC_0012108,0.012603580951690674,28,8
705,ISIC_0012109,0.02621906250715256,29,8
163,ISIC_0012116,0.28482148051261896,30,8
134,ISIC_0012118,0.020282795652747158,31,8
262,ISIC_0012127,0.03425183892250061,32,8
643,ISIC_0012134,0.3502587378025055,33,8
442,ISIC_0012143,0.016495650634169582,34,8
384,ISIC_0012160,0.25630614161491394,35,8
75,ISIC_0012177,0.0026164583396166567,36,8
175,ISIC_0012182,0.012468887493014336,37,8
589,ISIC_0012187,0.09579286724328996,38,8
222,ISIC_0012201,0.10357498377561568,39,8
118,ISIC_0012204,0.36006665229797363,0,9
678,ISIC_0012205,0.007480527739971876,1,9
19,ISIC_0012206,0.20847204327583316,2,9
469,ISIC_0012207,0.015797054395079613,3,9
111,ISIC_0012213,0.1247413456439972,4,9
559,ISIC_0012216,0.016029320657253262,5,9
98,ISIC_0012224,0.014268969185650347,6,9
585,ISIC_0012228,0.011217057704925535,7,9
153,ISIC_0012250,0.02320387400686741,8,9
433,ISIC_0012258,0.055156491696834564,9,9
601,ISIC_0012261,0.14483076333999634,10,9
518,ISIC_0012271,0.030233900994062424,11,9
564,ISIC_0012273,0.2769591510295868,12,9
722,ISIC_0012284,0.04904230684041977,13,9
768,ISIC_0012288,0.766998827457428,14,9
179,ISIC_0012290,0.3711698055267334,15,9
245,ISIC_0012298,0.1113106980919838,16,9
503,ISIC_0012303,0.009686050936579704,17,9
314,ISIC_0012314,0.0023378657642751928,18,9
776,ISIC_0012342,0.007976135239005089,19,9
501,ISIC_0012360,0.13663117587566376,20,9
209,ISIC_0012374,0.01550465263426304,21,9
393,ISIC_0012381,0.008557941764593123,22,9
253,ISIC_0012384,0.12332866340875626,23,9
217,ISIC_0012390,0.03415331244468689,24,9
278,ISIC_0012425,0.037596963346004486,25,9
154,ISIC_0012432,0.14613375067710874,26,9
579,ISIC_0012448,0.006154504604637623,27,9
628,ISIC_0012450,0.18509171903133392,28,9
507,ISIC_0012453,0.5811057686805725,29,9
151,ISIC_0012464,0.007942037656903267,30,9
753,ISIC_0012469,0.09581592679023744,31,9
426,ISIC_0012481,0.008086820133030416,32,9
498,ISIC_0012484,0.01976735144853592,33,9
525,ISIC_0012489,0.4427042007446289,34,9
612,ISIC_0012518,0.035095978528261185,35,9
679,ISIC_0012521,0.13503514230251312,36,9
157,ISIC_0012526,0.015694592148065567,37,9
259,ISIC_0012544,0.0069436030462384215,38,9
689,ISIC_0012551,0.01878648996353149,39,9
35,ISIC_0012655,0.008935268968343735,0,10
743,ISIC_0012656,0.08219704777002335,1,10
773,ISIC_0012658,0.003657811321318149,2,10
616,ISIC_0012660,0.03276930749416351,3,10
777,ISIC_0012662,0.03903050720691681,4,10
575,ISIC_0012663,0.0005877022631466389,5,10
639,ISIC_0012666,0.06974350661039352,6,10
649,ISIC_0012677,0.008309559896588327,7,10
95,ISIC_0012681,0.001730597112327814,8,10
527,ISIC_0012684,0.14718931913375854,9,10
102,ISIC_0012704,0.05082600936293602,10,10
504,ISIC_0012708,0.04270058125257492,11,10
511,ISIC_0012719,0.015914926305413246,12,10
146,ISIC_0012722,0.09740007668733597,13,10
571,ISIC_0012726,0.362939178943634,14,10
576,ISIC_0012735,0.017425265163183212,15,10
119,ISIC_0012737,0.007036394905298947,16,10
105,ISIC_0012740,0.002205281052738428,17,10
602,ISIC_0012742,0.029528759419918064,18,10
668,ISIC_0012746,0.07566215842962265,19,10
60,ISIC_0012756,0.12248586863279345,20,10
422,ISIC_0012768,0.2467930614948273,21,10
48,ISIC_0012777,0.0019221650436520574,22,10
537,ISIC_0012793,0.014943281188607216,23,10
339,ISIC_0012806,0.028575031086802483,24,10
43,ISIC_0012837,0.015762558206915855,25,10
478,ISIC_0012855,0.10505925118923187,26,10
388,ISIC_0012873,0.011437532491981985,27,10
170,ISIC_0012876,0.0983901470899582,28,10
714,ISIC_0012877,0.013419296592473984,29,10
682,ISIC_0012879,0.01366032473742962,30,10
155,ISIC_0012880,0.012096849270164968,31,10
395,ISIC_0012887,0.01887831650674343,32,10
223,ISIC_0012889,0.07209392637014389,33,10
115,ISIC_0012897,0.14797836542129514,34,10
435,ISIC_0012901,0.07538360357284546,35,10
215,ISIC_0012949,0.0009526506182737648,36,10
192,ISIC_0012965,0.0023558929096907373,37,10
593,ISIC_0012969,0.022783365100622174,38,10
42,ISIC_0012976,0.0035437582992017273,39,10
684,ISIC_0012981,0.025337532162666317,0,11
219,ISIC_0012987,0.0016035664593800902,1,11
586,ISIC_0013007,0.12658315896987915,2,11
145,ISIC_0013010,0.006397462915629149,3,11
522,ISIC_0013012,0.3278721272945404,4,11
720,ISIC_0013023,0.01875283010303974,5,11
208,ISIC_0013031,0.042594972997903824,6,11
702,ISIC_0013048,0.0022879380267113447,7,11
232,ISIC_0013073,0.5606353878974915,8,11
266,ISIC_0013075,0.2473375201225281,9,11
302,ISIC_0013087,0.012119293212890623,10,11
651,ISIC_0013094,0.0647272914648056,11,11
379,ISIC_0013112,0.00138325581792742,12,11
566,ISIC_0013134,0.038116682320833206,13,11
25,ISIC_0013136,0.003017540788277984,14,11
177,ISIC_0013147,0.008042784407734871,15,11
497,ISIC_0013163,0.026664907112717632,16,11
227,ISIC_0013164,0.009748468175530434,17,11
558,ISIC_0013167,0.671399712562561,18,11
514,ISIC_0013169,0.06533297896385193,19,11
199,ISIC_0013177,0.09419138729572296,20,11
166,ISIC_0013178,0.6979597210884094,21,11
256,ISIC_0013189,0.5116620063781738,22,11
490,ISIC_0013191,0.10592494904994963,23,11
457,ISIC_0013196,0.01695265993475914,24,11
394,ISIC_0013197,0.012456251308321951,25,11
581,ISIC_0013198,0.6743900179862976,26,11
619,ISIC_0013201,0.09989442676305772,27,11
282,ISIC_0013203,0.01126723736524582,28,11
93,ISIC_0013217,0.002865038113668561,29,11
414,ISIC_0013219,0.013511521741747856,30,11
88,ISIC_0013220,0.2707955837249756,31,11
271,ISIC_0013223,0.006316157523542643,32,11
58,ISIC_0013224,0.14276838302612305,33,11
206,ISIC_0013229,0.6424601078033447,34,11
774,ISIC_0013230,0.0012479490833356974,35,11
413,ISIC_0013232,0.6296074390411377,36,11
41,ISIC_0013244,0.023884788155555725,37,11
231,ISIC_0013271,0.3779200315475464,38,11
624,ISIC_0013274,0.031179022043943405,39,11
545,ISIC_0013288,0.061091747134923935,0,12
306,ISIC_0013306,0.037348687648773186,1,12
235,ISIC_0013314,0.04005183652043343,2,12
246,ISIC_0013330,0.32591018080711365,3,12
620,ISIC_0013333,0.016750365495681763,4,12
390,ISIC_0013335,0.21089769899845126,5,12
746,ISIC_0013340,0.1495009958744049,6,12
112,ISIC_0013346,0.04329807311296463,7,12
517,ISIC_0013364,0.008221822790801525,8,12
488,ISIC_0013365,0.06567293405532837,9,12
655,ISIC_0013383,0.010688220150768757,10,12
695,ISIC_0013394,0.0033716291654855013,11,12
512,ISIC_0013397,0.05824361369013786,12,12
704,ISIC_0013398,0.008273712359368801,13,12
540,ISIC_0013405,0.0023662291932851076,14,12
703,ISIC_0013416,0.002537753898650408,15,12
257,ISIC_0013425,0.05699453875422478,16,12
89,ISIC_0013433,0.010929916985332966,17,12
260,ISIC_0013434,0.006520293187350036,18,12
322,ISIC_0013458,0.029192442074418068,19,12
312,ISIC_0013472,0.3669620454311371,20,12
63,ISIC_0013473,0.7681111693382263,21,12
653,ISIC_0013488,0.1295388489961624,22,12
661,ISIC_0013494,0.4600449502468109,23,12
550,ISIC_0013498,0.04821895062923432,24,12
709,ISIC_0013499,0.7827853560447693,25,12
557,ISIC_0013511,0.6712856292724609,26,12
276,ISIC_0013516,0.015739087015390396,27,12
142,ISIC_0013518,0.8355721235275269,28,12
441,ISIC_0013552,0.061307236552238464,29,12
296,ISIC_0013554,0.4194331467151642,30,12
127,ISIC_0013562,0.050930723547935486,31,12
754,ISIC_0013567,0.20178541541099548,32,12
404,ISIC_0013592,0.005759095773100853,33,12
647,ISIC_0013595,0.13080604374408722,34,12
26,ISIC_0013597,0.35912635922431946,35,12
341,ISIC_0013599,0.002333188196644187,36,12
352,ISIC_0013615,0.7994330525398254,37,12
374,ISIC_0013617,0.02624893374741077,38,12
543,ISIC_0013626,0.7844396233558655,39,12
264,ISIC_0013643,0.02372429333627224,0,13
96,ISIC_0013656,0.037453077733516686,1,13
357,ISIC_0013663,0.6931464672088623,2,13
263,ISIC_0013667,0.7407916188240051,3,13
766,ISIC_0013672,0.06656138598918915,4,13
529,ISIC_0013673,0.0204174667596817,5,13
369,ISIC_0013678,0.5951184630393982,6,13
284,ISIC_0013713,0.10484865307807922,7,13
480,ISIC_0013740,0.7575820684432983,8,13
285,ISIC_0013747,0.046692341566085815,9,13
15,ISIC_0013762,0.7446888089179993,10,13
189,ISIC_0013777,0.6458203792572021,11,13
425,ISIC_0013783,0.7605422735214233,12,13
121,ISIC_0013789,0.02496461570262909,13,13
591,ISIC_0013792,0.003561335615813732,14,13
207,ISIC_0013794,0.007879607379436493,15,13
479,ISIC_0013796,0.01657479628920555,16,13
364,ISIC_0013798,0.007047247141599654,17,13
495,ISIC_0013799,0.0020998576655983925,18,13
523,ISIC_0013804,0.044885929673910134,19,13
685,ISIC_0013806,0.015250912867486475,20,13
273,ISIC_0013809,0.7318840622901917,21,13
3,ISIC_0013815,0.035430170595645905,22,13
652,ISIC_0013819,0.007849523797631264,23,13
392,ISIC_0013836,0.00891976896673441,24,13
710,ISIC_0013837,0.0891135185956955,25,13
31,ISIC_0013844,0.7274852991104126,26,13
680,ISIC_0013874,0.13375523686408994,27,13
625,ISIC_0013879,0.016469016671180725,28,13
23,ISIC_0013891,0.0021806852892041206,29,13
434,ISIC_0013910,0.40957653522491455,30,13
348,ISIC_0013911,0.21897272765636444,31,13
723,ISIC_0013921,0.07858758419752121,32,13
184,ISIC_0013925,0.5542160272598267,33,13
295,ISIC_0013953,0.32521218061447144,34,13
370,ISIC_0013969,0.6069587469100952,35,13
152,ISIC_0013970,0.007065917365252972,36,13
113,ISIC_0013977,0.002663447521626949,37,13
143,ISIC_0013980,0.011499989777803421,38,13
634,ISIC_0013981,0.058250471949577325,39,13
568,ISIC_0013984,0.2653384804725647,0,14
660,ISIC_0013997,0.5914643406867981,1,14
584,ISIC_0014001,0.009319973178207874,2,14
618,ISIC_0014028,0.0023561224807053804,3,14
724,ISIC_0014049,0.8023788332939148,4,14
730,ISIC_0014062,0.7299296855926514,5,14
508,ISIC_0014076,0.41059955954551697,6,14
499,ISIC_0014081,0.0944872498512268,7,14
309,ISIC_0014094,0.03964987024664879,8,14
574,ISIC_0014099,0.4470423758029938,9,14
553,ISIC_0014110,0.017336010932922363,10,14
750,ISIC_0014117,0.015115317888557913,11,14
491,ISIC_0014127,0.45604592561721796,12,14
590,ISIC_0014131,0.0865640714764595,13,14
214,ISIC_0014133,0.5619156360626221,14,14
608,ISIC_0014139,0.004029408562928438,15,14
418,ISIC_0014150,0.01864601857960224,16,14
524,ISIC_0014158,0.005719461478292942,17,14
672,ISIC_0014160,0.7667291164398193,18,14
763,ISIC_0014162,0.1266453117132187,19,14
321,ISIC_0014169,0.04103781655430794,20,14
